"Sample","Clade","rel_abundance","Trait","avg_trait_count","rel_trait_abundance","both_abund"
"5S02","5",0.294117647058824,"Amino Acid Related Enzymes",36.7142857142857,0.158381265406738,0.0465827251196288
"5S02","5",0.294117647058824,"CAZymes",28.952380952381,0.124897288414133,0.0367344965923921
"5S02","5",0.294117647058824,"Chaperones and Folding Catalysts",32.9523809523809,0.14215283483977,0.0418096573058147
"5S02","5",0.294117647058824,"Lipid Biosynthesis Protein",27.6190476190476,0.119145439605588,0.0350427763545846
"5S02","5",0.294117647058824,"Lipopolysaccharide Biosynthesis Proteins",40.8571428571429,0.176253081347576,0.0518391415728165
"5S02","5",0.294117647058824,"Peptidoglycan Biosynthesis and Degredation Proteins",31.8571428571429,0.137428101889893,0.0404200299676156
"5S02","5",0.294117647058824,"Polycyclic Aromatic Hydrocarbon Degredation",2.0952380952381,0.00903861955628595,0.00265841751655469
"5S02","5",0.294117647058824,"Prokaryotic Defense System",30.7619047619048,0.132703368940016,0.0390304026294166
"5S02","6",0,"Amino Acid Related Enzymes",36.3703703703704,0.159986966438579,0
"5S02","6",0,"CAZymes",30.962962962963,0.136200716845878,0
"5S02","6",0,"Chaperones and Folding Catalysts",33.0740740740741,0.145487129358097,0
"5S02","6",0,"Lipid Biosynthesis Protein",24.8888888888889,0.109481915933529,0
"5S02","6",0,"Lipopolysaccharide Biosynthesis Proteins",40.5925925925926,0.178559791463017,0
"5S02","6",0,"Peptidoglycan Biosynthesis and Degredation Proteins",31.9259259259259,0.140436624307592,0
"5S02","6",0,"Polycyclic Aromatic Hydrocarbon Degredation",1.33333333333333,0.00586510263929619,0
"5S02","6",0,"Prokaryotic Defense System",28.1851851851852,0.123981753014011,0
"5S02","7",0,"Amino Acid Related Enzymes",37.125,0.150761421319797,0
"5S02","7",0,"CAZymes",30.9166666666667,0.125549915397631,0
"5S02","7",0,"Chaperones and Folding Catalysts",46.6666666666667,0.189509306260575,0
"5S02","7",0,"Lipid Biosynthesis Protein",32.6666666666667,0.132656514382403,0
"5S02","7",0,"Lipopolysaccharide Biosynthesis Proteins",40.125,0.162944162436548,0
"5S02","7",0,"Peptidoglycan Biosynthesis and Degredation Proteins",31.4583333333333,0.127749576988156,0
"5S02","7",0,"Polycyclic Aromatic Hydrocarbon Degredation",4.25,0.017258883248731,0
"5S02","7",0,"Prokaryotic Defense System",23.0416666666667,0.0935702199661591,0
"5S02","8",0,"Amino Acid Related Enzymes",35.2727272727273,0.177007299270073,0
"5S02","8",0,"CAZymes",19.4545454545455,0.0976277372262774,0
"5S02","8",0,"Chaperones and Folding Catalysts",29.8181818181818,0.14963503649635,0
"5S02","8",0,"Lipid Biosynthesis Protein",22.1818181818182,0.111313868613139,0
"5S02","8",0,"Lipopolysaccharide Biosynthesis Proteins",36.7272727272727,0.184306569343066,0
"5S02","8",0,"Peptidoglycan Biosynthesis and Degredation Proteins",29.2727272727273,0.146897810218978,0
"5S02","8",0,"Polycyclic Aromatic Hydrocarbon Degredation",0.545454545454545,0.00273722627737226,0
"5S02","8",0,"Prokaryotic Defense System",26,0.130474452554745,0
"5S02","9",0,"Amino Acid Related Enzymes",35.7727272727273,0.163992498437174,0
"5S02","9",0,"CAZymes",25,0.114607209835382,0
"5S02","9",0,"Chaperones and Folding Catalysts",32.1818181818182,0.14753073556991,0
"5S02","9",0,"Lipid Biosynthesis Protein",24,0.110022921441967,0
"5S02","9",0,"Lipopolysaccharide Biosynthesis Proteins",37.2272727272727,0.170660554282142,0
"5S02","9",0,"Peptidoglycan Biosynthesis and Degredation Proteins",32.5454545454545,0.149197749531152,0
"5S02","9",0,"Polycyclic Aromatic Hydrocarbon Degredation",1.63636363636364,0.00750156282558866,0
"5S02","9",0,"Prokaryotic Defense System",29.7727272727273,0.136486768076683,0
"5S04","1",0.411764705882353,"Amino Acid Related Enzymes",34.2,0.154355348277418,0.0635580845848193
"5S04","1",0.411764705882353,"CAZymes",34.3666666666667,0.155107567323605,0.0638678218391313
"5S04","1",0.411764705882353,"Chaperones and Folding Catalysts",31.3666666666667,0.141567624492252,0.0582925512615156
"5S04","1",0.411764705882353,"Lipid Biosynthesis Protein",25.2666666666667,0.114036407401835,0.0469561677536969
"5S04","1",0.411764705882353,"Lipopolysaccharide Biosynthesis Proteins",36.9333333333333,0.166691740634873,0.0686377755555359
"5S04","1",0.411764705882353,"Peptidoglycan Biosynthesis and Degredation Proteins",32.8666666666667,0.148337595907928,0.0610801865503234
"5S04","1",0.411764705882353,"Polycyclic Aromatic Hydrocarbon Degredation",0.666666666666667,0.003008876184745,0.00123894901724794
"5S04","1",0.411764705882353,"Prokaryotic Defense System",25.9,0.116894839777343,0.0481331693200825
"5S04","10",0,"Amino Acid Related Enzymes",39.5454545454545,0.152631578947368,0
"5S04","10",0,"CAZymes",31.4545454545455,0.12140350877193,0
"5S04","10",0,"Chaperones and Folding Catalysts",39.5454545454545,0.152631578947368,0
"5S04","10",0,"Lipid Biosynthesis Protein",34.8181818181818,0.134385964912281,0
"5S04","10",0,"Lipopolysaccharide Biosynthesis Proteins",42.5454545454545,0.164210526315789,0
"5S04","10",0,"Peptidoglycan Biosynthesis and Degredation Proteins",30.5454545454545,0.117894736842105,0
"5S04","10",0,"Polycyclic Aromatic Hydrocarbon Degredation",2.18181818181818,0.00842105263157895,0
"5S04","10",0,"Prokaryotic Defense System",38.4545454545455,0.148421052631579,0
"5S04","11",0,"Amino Acid Related Enzymes",36.75,0.171129220023283,0
"5S04","11",0,"CAZymes",20.25,0.0942956926658906,0
"5S04","11",0,"Chaperones and Folding Catalysts",31.25,0.145518044237485,0
"5S04","11",0,"Lipid Biosynthesis Protein",26.375,0.122817229336438,0
"5S04","11",0,"Lipopolysaccharide Biosynthesis Proteins",38.625,0.179860302677532,0
"5S04","11",0,"Peptidoglycan Biosynthesis and Degredation Proteins",30.625,0.142607683352736,0
"5S04","11",0,"Polycyclic Aromatic Hydrocarbon Degredation",2.125,0.00989522700814901,0
"5S04","11",0,"Prokaryotic Defense System",28.75,0.133876600698487,0
"5S04","12",0.0588235294117647,"Amino Acid Related Enzymes",38.2727272727273,0.15969149070679,0.0093936171003994
"5S04","12",0.0588235294117647,"CAZymes",27.9393939393939,0.116576052598306,0.00685741485872387
"5S04","12",0.0588235294117647,"Chaperones and Folding Catalysts",33.3939393939394,0.139334934884309,0.00819617264025347
"5S04","12",0.0588235294117647,"Lipid Biosynthesis Protein",35.8181818181818,0.149449993678088,0.00879117609871107
"5S04","12",0.0588235294117647,"Lipopolysaccharide Biosynthesis Proteins",43.2727272727273,0.180553799468959,0.0106208117334682
"5S04","12",0.0588235294117647,"Peptidoglycan Biosynthesis and Degredation Proteins",29.3939393939394,0.122645087874573,0.00721441693379843
"5S04","12",0.0588235294117647,"Polycyclic Aromatic Hydrocarbon Degredation",1.96969696969697,0.00821848526994563,0.000483440309996802
"5S04","12",0.0588235294117647,"Prokaryotic Defense System",29.6060606060606,0.123530155519029,0.00726647973641347
"5S04","2",0,"Amino Acid Related Enzymes",33.5,0.156816851960211,0
"5S04","2",0,"CAZymes",27.9375,0.130778232884728,0
"5S04","2",0,"Chaperones and Folding Catalysts",29.5625,0.138385020479813,0
"5S04","2",0,"Lipid Biosynthesis Protein",23.5,0.110005851375073,0
"5S04","2",0,"Lipopolysaccharide Biosynthesis Proteins",35.375,0.165593914569924,0
"5S04","2",0,"Peptidoglycan Biosynthesis and Degredation Proteins",33.125,0.155061439438268,0
"5S04","2",0,"Polycyclic Aromatic Hydrocarbon Degredation",0.3125,0.00146284376828555,0
"5S04","2",0,"Prokaryotic Defense System",30.3125,0.141895845523698,0
"5S04","3",0,"Amino Acid Related Enzymes",35.7272727272727,0.166208500740114,0
"5S04","3",0,"CAZymes",29.7272727272727,0.138295622753225,0
"5S04","3",0,"Chaperones and Folding Catalysts",32.3636363636364,0.150560372171707,0
"5S04","3",0,"Lipid Biosynthesis Protein",21.9545454545455,0.102135758088391,0
"5S04","3",0,"Lipopolysaccharide Biosynthesis Proteins",37.0909090909091,0.172552336646225,0
"5S04","3",0,"Peptidoglycan Biosynthesis and Degredation Proteins",32,0.148868682596743,0
"5S04","3",0,"Polycyclic Aromatic Hydrocarbon Degredation",0.727272727272727,0.00338337914992599,0
"5S04","3",0,"Prokaryotic Defense System",25.3636363636364,0.117995347853669,0
"5S04","4",0,"Amino Acid Related Enzymes",34.4,0.161109029599101,0
"5S04","4",0,"CAZymes",24.2,0.113338328962158,0
"5S04","4",0,"Chaperones and Folding Catalysts",31,0.14518546272012,0
"5S04","4",0,"Lipid Biosynthesis Protein",29.24,0.136942675159236,0
"5S04","4",0,"Lipopolysaccharide Biosynthesis Proteins",36.56,0.171225177969277,0
"5S04","4",0,"Peptidoglycan Biosynthesis and Degredation Proteins",32.4,0.151742225552641,0
"5S04","4",0,"Polycyclic Aromatic Hydrocarbon Degredation",0.48,0.00224803297115024,0
"5S04","4",0,"Prokaryotic Defense System",25.24,0.118209067066317,0
"5S04","5",0.529411764705882,"Amino Acid Related Enzymes",36.7142857142857,0.158381265406738,0.0838489052153318
"5S04","5",0.529411764705882,"CAZymes",28.952380952381,0.124897288414133,0.0661220938663058
"5S04","5",0.529411764705882,"Chaperones and Folding Catalysts",32.9523809523809,0.14215283483977,0.0752573831504664
"5S04","5",0.529411764705882,"Lipid Biosynthesis Protein",27.6190476190476,0.119145439605588,0.0630769974382522
"5S04","5",0.529411764705882,"Lipopolysaccharide Biosynthesis Proteins",40.8571428571429,0.176253081347576,0.0933104548310696
"5S04","5",0.529411764705882,"Peptidoglycan Biosynthesis and Degredation Proteins",31.8571428571429,0.137428101889893,0.0727560539417082
"5S04","5",0.529411764705882,"Polycyclic Aromatic Hydrocarbon Degredation",2.0952380952381,0.00903861955628595,0.00478515152979844
"5S04","5",0.529411764705882,"Prokaryotic Defense System",30.7619047619048,0.132703368940016,0.0702547247329499
"5S04","6",0,"Amino Acid Related Enzymes",36.3703703703704,0.159986966438579,0
"5S04","6",0,"CAZymes",30.962962962963,0.136200716845878,0
"5S04","6",0,"Chaperones and Folding Catalysts",33.0740740740741,0.145487129358097,0
"5S04","6",0,"Lipid Biosynthesis Protein",24.8888888888889,0.109481915933529,0
"5S04","6",0,"Lipopolysaccharide Biosynthesis Proteins",40.5925925925926,0.178559791463017,0
"5S04","6",0,"Peptidoglycan Biosynthesis and Degredation Proteins",31.9259259259259,0.140436624307592,0
"5S04","6",0,"Polycyclic Aromatic Hydrocarbon Degredation",1.33333333333333,0.00586510263929619,0
"5S04","6",0,"Prokaryotic Defense System",28.1851851851852,0.123981753014011,0
"5S04","7",0,"Amino Acid Related Enzymes",37.125,0.150761421319797,0
"5S04","7",0,"CAZymes",30.9166666666667,0.125549915397631,0
"5S04","7",0,"Chaperones and Folding Catalysts",46.6666666666667,0.189509306260575,0
"5S04","7",0,"Lipid Biosynthesis Protein",32.6666666666667,0.132656514382403,0
"5S04","7",0,"Lipopolysaccharide Biosynthesis Proteins",40.125,0.162944162436548,0
"5S04","7",0,"Peptidoglycan Biosynthesis and Degredation Proteins",31.4583333333333,0.127749576988156,0
"5S04","7",0,"Polycyclic Aromatic Hydrocarbon Degredation",4.25,0.017258883248731,0
"5S04","7",0,"Prokaryotic Defense System",23.0416666666667,0.0935702199661591,0
"5S04","8",0,"Amino Acid Related Enzymes",35.2727272727273,0.177007299270073,0
"5S04","8",0,"CAZymes",19.4545454545455,0.0976277372262774,0
"5S04","8",0,"Chaperones and Folding Catalysts",29.8181818181818,0.14963503649635,0
"5S04","8",0,"Lipid Biosynthesis Protein",22.1818181818182,0.111313868613139,0
"5S04","8",0,"Lipopolysaccharide Biosynthesis Proteins",36.7272727272727,0.184306569343066,0
"5S04","8",0,"Peptidoglycan Biosynthesis and Degredation Proteins",29.2727272727273,0.146897810218978,0
"5S04","8",0,"Polycyclic Aromatic Hydrocarbon Degredation",0.545454545454545,0.00273722627737226,0
"5S04","8",0,"Prokaryotic Defense System",26,0.130474452554745,0
"5S04","9",0,"Amino Acid Related Enzymes",35.7727272727273,0.163992498437174,0
"5S04","9",0,"CAZymes",25,0.114607209835382,0
"5S04","9",0,"Chaperones and Folding Catalysts",32.1818181818182,0.14753073556991,0
"5S04","9",0,"Lipid Biosynthesis Protein",24,0.110022921441967,0
"5S04","9",0,"Lipopolysaccharide Biosynthesis Proteins",37.2272727272727,0.170660554282142,0
"5S04","9",0,"Peptidoglycan Biosynthesis and Degredation Proteins",32.5454545454545,0.149197749531152,0
"5S04","9",0,"Polycyclic Aromatic Hydrocarbon Degredation",1.63636363636364,0.00750156282558866,0
"5S04","9",0,"Prokaryotic Defense System",29.7727272727273,0.136486768076683,0
"5W01","1",0.725,"Amino Acid Related Enzymes",34.2,0.154355348277418,0.111907627501128
"5W01","1",0.725,"CAZymes",34.3666666666667,0.155107567323605,0.112452986309613
"5W01","1",0.725,"Chaperones and Folding Catalysts",31.3666666666667,0.141567624492252,0.102636527756883
"5W01","1",0.725,"Lipid Biosynthesis Protein",25.2666666666667,0.114036407401835,0.0826763953663307
"5W01","1",0.725,"Lipopolysaccharide Biosynthesis Proteins",36.9333333333333,0.166691740634873,0.120851511960283
"5W01","1",0.725,"Peptidoglycan Biosynthesis and Degredation Proteins",32.8666666666667,0.148337595907928,0.107544757033248
"5W01","1",0.725,"Polycyclic Aromatic Hydrocarbon Degredation",0.666666666666667,0.003008876184745,0.00218143523394012
"5W01","1",0.725,"Prokaryotic Defense System",25.9,0.116894839777343,0.0847487588385738
"5W01","10",0,"Amino Acid Related Enzymes",39.5454545454545,0.152631578947368,0
"5W01","10",0,"CAZymes",31.4545454545455,0.12140350877193,0
"5W01","10",0,"Chaperones and Folding Catalysts",39.5454545454545,0.152631578947368,0
"5W01","10",0,"Lipid Biosynthesis Protein",34.8181818181818,0.134385964912281,0
"5W01","10",0,"Lipopolysaccharide Biosynthesis Proteins",42.5454545454545,0.164210526315789,0
"5W01","10",0,"Peptidoglycan Biosynthesis and Degredation Proteins",30.5454545454545,0.117894736842105,0
"5W01","10",0,"Polycyclic Aromatic Hydrocarbon Degredation",2.18181818181818,0.00842105263157895,0
"5W01","10",0,"Prokaryotic Defense System",38.4545454545455,0.148421052631579,0
"5W01","11",0,"Amino Acid Related Enzymes",36.75,0.171129220023283,0
"5W01","11",0,"CAZymes",20.25,0.0942956926658906,0
"5W01","11",0,"Chaperones and Folding Catalysts",31.25,0.145518044237485,0
"5W01","11",0,"Lipid Biosynthesis Protein",26.375,0.122817229336438,0
"5W01","11",0,"Lipopolysaccharide Biosynthesis Proteins",38.625,0.179860302677532,0
"5W01","11",0,"Peptidoglycan Biosynthesis and Degredation Proteins",30.625,0.142607683352736,0
"5W01","11",0,"Polycyclic Aromatic Hydrocarbon Degredation",2.125,0.00989522700814901,0
"5W01","11",0,"Prokaryotic Defense System",28.75,0.133876600698487,0
"5W01","12",0.025,"Amino Acid Related Enzymes",38.2727272727273,0.15969149070679,0.00399228726766974
"5W01","12",0.025,"CAZymes",27.9393939393939,0.116576052598306,0.00291440131495764
"5W01","12",0.025,"Chaperones and Folding Catalysts",33.3939393939394,0.139334934884309,0.00348337337210773
"5W01","12",0.025,"Lipid Biosynthesis Protein",35.8181818181818,0.149449993678088,0.00373624984195221
"5W01","12",0.025,"Lipopolysaccharide Biosynthesis Proteins",43.2727272727273,0.180553799468959,0.00451384498672399
"5W01","12",0.025,"Peptidoglycan Biosynthesis and Degredation Proteins",29.3939393939394,0.122645087874573,0.00306612719686433
"5W01","12",0.025,"Polycyclic Aromatic Hydrocarbon Degredation",1.96969696969697,0.00821848526994563,0.000205462131748641
"5W01","12",0.025,"Prokaryotic Defense System",29.6060606060606,0.123530155519029,0.00308825388797572
"5W01","2",0,"Amino Acid Related Enzymes",33.5,0.156816851960211,0
"5W01","2",0,"CAZymes",27.9375,0.130778232884728,0
"5W01","2",0,"Chaperones and Folding Catalysts",29.5625,0.138385020479813,0
"5W01","2",0,"Lipid Biosynthesis Protein",23.5,0.110005851375073,0
"5W01","2",0,"Lipopolysaccharide Biosynthesis Proteins",35.375,0.165593914569924,0
"5W01","2",0,"Peptidoglycan Biosynthesis and Degredation Proteins",33.125,0.155061439438268,0
"5W01","2",0,"Polycyclic Aromatic Hydrocarbon Degredation",0.3125,0.00146284376828555,0
"5W01","2",0,"Prokaryotic Defense System",30.3125,0.141895845523698,0
"5W01","3",0,"Amino Acid Related Enzymes",35.7272727272727,0.166208500740114,0
"5W01","3",0,"CAZymes",29.7272727272727,0.138295622753225,0
"5W01","3",0,"Chaperones and Folding Catalysts",32.3636363636364,0.150560372171707,0
"5W01","3",0,"Lipid Biosynthesis Protein",21.9545454545455,0.102135758088391,0
"5W01","3",0,"Lipopolysaccharide Biosynthesis Proteins",37.0909090909091,0.172552336646225,0
"5W01","3",0,"Peptidoglycan Biosynthesis and Degredation Proteins",32,0.148868682596743,0
"5W01","3",0,"Polycyclic Aromatic Hydrocarbon Degredation",0.727272727272727,0.00338337914992599,0
"5W01","3",0,"Prokaryotic Defense System",25.3636363636364,0.117995347853669,0
"5W01","4",0,"Amino Acid Related Enzymes",34.4,0.161109029599101,0
"5W01","4",0,"CAZymes",24.2,0.113338328962158,0
"5W01","4",0,"Chaperones and Folding Catalysts",31,0.14518546272012,0
"5W01","4",0,"Lipid Biosynthesis Protein",29.24,0.136942675159236,0
"5W01","4",0,"Lipopolysaccharide Biosynthesis Proteins",36.56,0.171225177969277,0
"5W01","4",0,"Peptidoglycan Biosynthesis and Degredation Proteins",32.4,0.151742225552641,0
"5W01","4",0,"Polycyclic Aromatic Hydrocarbon Degredation",0.48,0.00224803297115024,0
"5W01","4",0,"Prokaryotic Defense System",25.24,0.118209067066317,0
"5W01","5",0.25,"Amino Acid Related Enzymes",36.7142857142857,0.158381265406738,0.0395953163516845
"5W01","5",0.25,"CAZymes",28.952380952381,0.124897288414133,0.0312243221035333
"5W01","5",0.25,"Chaperones and Folding Catalysts",32.9523809523809,0.14215283483977,0.0355382087099425
"5W01","5",0.25,"Lipid Biosynthesis Protein",27.6190476190476,0.119145439605588,0.0297863599013969
"5W01","5",0.25,"Lipopolysaccharide Biosynthesis Proteins",40.8571428571429,0.176253081347576,0.044063270336894
"5W01","5",0.25,"Peptidoglycan Biosynthesis and Degredation Proteins",31.8571428571429,0.137428101889893,0.0343570254724733
"5W01","5",0.25,"Polycyclic Aromatic Hydrocarbon Degredation",2.0952380952381,0.00903861955628595,0.00225965488907149
"5W01","5",0.25,"Prokaryotic Defense System",30.7619047619048,0.132703368940016,0.0331758422350041
"5W01","6",0,"Amino Acid Related Enzymes",36.3703703703704,0.159986966438579,0
"5W01","6",0,"CAZymes",30.962962962963,0.136200716845878,0
"5W01","6",0,"Chaperones and Folding Catalysts",33.0740740740741,0.145487129358097,0
"5W01","6",0,"Lipid Biosynthesis Protein",24.8888888888889,0.109481915933529,0
"5W01","6",0,"Lipopolysaccharide Biosynthesis Proteins",40.5925925925926,0.178559791463017,0
"5W01","6",0,"Peptidoglycan Biosynthesis and Degredation Proteins",31.9259259259259,0.140436624307592,0
"5W01","6",0,"Polycyclic Aromatic Hydrocarbon Degredation",1.33333333333333,0.00586510263929619,0
"5W01","6",0,"Prokaryotic Defense System",28.1851851851852,0.123981753014011,0
"5W01","7",0,"Amino Acid Related Enzymes",37.125,0.150761421319797,0
"5W01","7",0,"CAZymes",30.9166666666667,0.125549915397631,0
"5W01","7",0,"Chaperones and Folding Catalysts",46.6666666666667,0.189509306260575,0
"5W01","7",0,"Lipid Biosynthesis Protein",32.6666666666667,0.132656514382403,0
"5W01","7",0,"Lipopolysaccharide Biosynthesis Proteins",40.125,0.162944162436548,0
"5W01","7",0,"Peptidoglycan Biosynthesis and Degredation Proteins",31.4583333333333,0.127749576988156,0
"5W01","7",0,"Polycyclic Aromatic Hydrocarbon Degredation",4.25,0.017258883248731,0
"5W01","7",0,"Prokaryotic Defense System",23.0416666666667,0.0935702199661591,0
"5W01","8",0,"Amino Acid Related Enzymes",35.2727272727273,0.177007299270073,0
"5W01","8",0,"CAZymes",19.4545454545455,0.0976277372262774,0
"5W01","8",0,"Chaperones and Folding Catalysts",29.8181818181818,0.14963503649635,0
"5W01","8",0,"Lipid Biosynthesis Protein",22.1818181818182,0.111313868613139,0
"5W01","8",0,"Lipopolysaccharide Biosynthesis Proteins",36.7272727272727,0.184306569343066,0
"5W01","8",0,"Peptidoglycan Biosynthesis and Degredation Proteins",29.2727272727273,0.146897810218978,0
"5W01","8",0,"Polycyclic Aromatic Hydrocarbon Degredation",0.545454545454545,0.00273722627737226,0
"5W01","8",0,"Prokaryotic Defense System",26,0.130474452554745,0
"5W01","9",0,"Amino Acid Related Enzymes",35.7727272727273,0.163992498437174,0
"5W01","9",0,"CAZymes",25,0.114607209835382,0
"5W01","9",0,"Chaperones and Folding Catalysts",32.1818181818182,0.14753073556991,0
"5W01","9",0,"Lipid Biosynthesis Protein",24,0.110022921441967,0
"5W01","9",0,"Lipopolysaccharide Biosynthesis Proteins",37.2272727272727,0.170660554282142,0
"5W01","9",0,"Peptidoglycan Biosynthesis and Degredation Proteins",32.5454545454545,0.149197749531152,0
"5W01","9",0,"Polycyclic Aromatic Hydrocarbon Degredation",1.63636363636364,0.00750156282558866,0
"5W01","9",0,"Prokaryotic Defense System",29.7727272727273,0.136486768076683,0
"5W02","1",0.864864864864865,"Amino Acid Related Enzymes",34.2,0.154355348277418,0.133496517429119
"5W02","1",0.864864864864865,"CAZymes",34.3666666666667,0.155107567323605,0.134147085252847
"5W02","1",0.864864864864865,"Chaperones and Folding Catalysts",31.3666666666667,0.141567624492252,0.122436864425732
"5W02","1",0.864864864864865,"Lipid Biosynthesis Protein",25.2666666666667,0.114036407401835,0.0986260820772631
"5W02","1",0.864864864864865,"Lipopolysaccharide Biosynthesis Proteins",36.9333333333333,0.166691740634873,0.144165829738268
"5W02","1",0.864864864864865,"Peptidoglycan Biosynthesis and Degredation Proteins",32.8666666666667,0.148337595907928,0.128291974839289
"5W02","1",0.864864864864865,"Polycyclic Aromatic Hydrocarbon Degredation",0.666666666666667,0.003008876184745,0.00260227129491459
"5W02","1",0.864864864864865,"Prokaryotic Defense System",25.9,0.116894839777343,0.101098239807432
"5W02","10",0,"Amino Acid Related Enzymes",39.5454545454545,0.152631578947368,0
"5W02","10",0,"CAZymes",31.4545454545455,0.12140350877193,0
"5W02","10",0,"Chaperones and Folding Catalysts",39.5454545454545,0.152631578947368,0
"5W02","10",0,"Lipid Biosynthesis Protein",34.8181818181818,0.134385964912281,0
"5W02","10",0,"Lipopolysaccharide Biosynthesis Proteins",42.5454545454545,0.164210526315789,0
"5W02","10",0,"Peptidoglycan Biosynthesis and Degredation Proteins",30.5454545454545,0.117894736842105,0
"5W02","10",0,"Polycyclic Aromatic Hydrocarbon Degredation",2.18181818181818,0.00842105263157895,0
"5W02","10",0,"Prokaryotic Defense System",38.4545454545455,0.148421052631579,0
"5W02","11",0,"Amino Acid Related Enzymes",36.75,0.171129220023283,0
"5W02","11",0,"CAZymes",20.25,0.0942956926658906,0
"5W02","11",0,"Chaperones and Folding Catalysts",31.25,0.145518044237485,0
"5W02","11",0,"Lipid Biosynthesis Protein",26.375,0.122817229336438,0
"5W02","11",0,"Lipopolysaccharide Biosynthesis Proteins",38.625,0.179860302677532,0
"5W02","11",0,"Peptidoglycan Biosynthesis and Degredation Proteins",30.625,0.142607683352736,0
"5W02","11",0,"Polycyclic Aromatic Hydrocarbon Degredation",2.125,0.00989522700814901,0
"5W02","11",0,"Prokaryotic Defense System",28.75,0.133876600698487,0
"5W02","12",0.027027027027027,"Amino Acid Related Enzymes",38.2727272727273,0.15969149070679,0.00431598623531864
"5W02","12",0.027027027027027,"CAZymes",27.9393939393939,0.116576052598306,0.00315070412427853
"5W02","12",0.027027027027027,"Chaperones and Folding Catalysts",33.3939393939394,0.139334934884309,0.00376580905092727
"5W02","12",0.027027027027027,"Lipid Biosynthesis Protein",35.8181818181818,0.149449993678088,0.00403918901832671
"5W02","12",0.027027027027027,"Lipopolysaccharide Biosynthesis Proteins",43.2727272727273,0.180553799468959,0.00487983241807998
"5W02","12",0.027027027027027,"Peptidoglycan Biosynthesis and Degredation Proteins",29.3939393939394,0.122645087874573,0.0033147321047182
"5W02","12",0.027027027027027,"Polycyclic Aromatic Hydrocarbon Degredation",1.96969696969697,0.00821848526994563,0.000222121223512044
"5W02","12",0.027027027027027,"Prokaryotic Defense System",29.6060606060606,0.123530155519029,0.00333865285186565
"5W02","2",0,"Amino Acid Related Enzymes",33.5,0.156816851960211,0
"5W02","2",0,"CAZymes",27.9375,0.130778232884728,0
"5W02","2",0,"Chaperones and Folding Catalysts",29.5625,0.138385020479813,0
"5W02","2",0,"Lipid Biosynthesis Protein",23.5,0.110005851375073,0
"5W02","2",0,"Lipopolysaccharide Biosynthesis Proteins",35.375,0.165593914569924,0
"5W02","2",0,"Peptidoglycan Biosynthesis and Degredation Proteins",33.125,0.155061439438268,0
"5W02","2",0,"Polycyclic Aromatic Hydrocarbon Degredation",0.3125,0.00146284376828555,0
"5W02","2",0,"Prokaryotic Defense System",30.3125,0.141895845523698,0
"5W02","3",0,"Amino Acid Related Enzymes",35.7272727272727,0.166208500740114,0
"5W02","3",0,"CAZymes",29.7272727272727,0.138295622753225,0
"5W02","3",0,"Chaperones and Folding Catalysts",32.3636363636364,0.150560372171707,0
"5W02","3",0,"Lipid Biosynthesis Protein",21.9545454545455,0.102135758088391,0
"5W02","3",0,"Lipopolysaccharide Biosynthesis Proteins",37.0909090909091,0.172552336646225,0
"5W02","3",0,"Peptidoglycan Biosynthesis and Degredation Proteins",32,0.148868682596743,0
"5W02","3",0,"Polycyclic Aromatic Hydrocarbon Degredation",0.727272727272727,0.00338337914992599,0
"5W02","3",0,"Prokaryotic Defense System",25.3636363636364,0.117995347853669,0
"5W02","4",0.027027027027027,"Amino Acid Related Enzymes",34.4,0.161109029599101,0.00435429809727299
"5W02","4",0.027027027027027,"CAZymes",24.2,0.113338328962158,0.00306319808005833
"5W02","4",0.027027027027027,"Chaperones and Folding Catalysts",31,0.14518546272012,0.00392393142486811
"5W02","4",0.027027027027027,"Lipid Biosynthesis Protein",29.24,0.136942675159236,0.00370115338268205
"5W02","4",0.027027027027027,"Lipopolysaccharide Biosynthesis Proteins",36.56,0.171225177969277,0.00462770751268316
"5W02","4",0.027027027027027,"Peptidoglycan Biosynthesis and Degredation Proteins",32.4,0.151742225552641,0.00410114123115247
"5W02","4",0.027027027027027,"Polycyclic Aromatic Hydrocarbon Degredation",0.48,0.00224803297115024,6.07576478689255e-05
"5W02","4",0.027027027027027,"Prokaryotic Defense System",25.24,0.118209067066317,0.003194839650441
"5W02","5",0.0810810810810811,"Amino Acid Related Enzymes",36.7142857142857,0.158381265406738,0.0128417242221679
"5W02","5",0.0810810810810811,"CAZymes",28.952380952381,0.124897288414133,0.0101268071687135
"5W02","5",0.0810810810810811,"Chaperones and Folding Catalysts",32.9523809523809,0.14215283483977,0.0115259055275489
"5W02","5",0.0810810810810811,"Lipid Biosynthesis Protein",27.6190476190476,0.119145439605588,0.00966044104910169
"5W02","5",0.0810810810810811,"Lipopolysaccharide Biosynthesis Proteins",40.8571428571429,0.176253081347576,0.0142907903795332
"5W02","5",0.0810810810810811,"Peptidoglycan Biosynthesis and Degredation Proteins",31.8571428571429,0.137428101889893,0.0111428190721535
"5W02","5",0.0810810810810811,"Polycyclic Aromatic Hydrocarbon Degredation",2.0952380952381,0.00903861955628595,0.000732861045104266
"5W02","5",0.0810810810810811,"Prokaryotic Defense System",30.7619047619048,0.132703368940016,0.0107597326167581
"5W02","6",0,"Amino Acid Related Enzymes",36.3703703703704,0.159986966438579,0
"5W02","6",0,"CAZymes",30.962962962963,0.136200716845878,0
